,Symbol,MarketCap,Beta,PERatio,EPS,EVToRevenue,ROE,ProfitMargin,PriceToBook,AverageStockPrice
0,MAS,16668730000,1.335,22.19,1.857,2.317,6253.33,0.0576,83.32,54.08
1,MA,343816500000,1.117,54.4,8.13,19.72,129.5,0.455,51.29,332.23
2,MTCH,36897340000,1.21,65.19,1.884,14.22,0.499,0.199,10.97,106.66
3,MKC,24884630000,0.459,32.83,2.812,4.784,18.24,0.123,5.52,87.47
4,MCD,197997621000,0.58,27.06,9.7,10.76,-99999.99,0.323,-,214.88
5,MCK,35588686000,0.752,None,-30.59,0.165,-1.27,-0.0192,5.04,171.62
6,MDT,151781100000,0.81,31.72,3.473,5.22,9.21,0.148,2.908,112.92
7,MRK,183434000000,0.494,15.2,2.833,3.799,19.79,0.137,5.12,79.62
8,FB,917285200000,1.291,23.88,13.97,7.76,0.321,0.359,6.88,273.01
9,MET,50999543000,1.26,10.15,5.99,1.217,0.0773,0.0782,0.739,49.65
10,MTD,36509725000,1.034,48.36,31.9,10.51,250.54,0.208,229.37,1090.51
11,MGM,19419627000,2.393,33.06,1.247,4.712,0.0541,0.0866,2.843,30.57
12,MCHP,48345885000,1.54,74.27,1.143,9.33,0.116,0.107,8.48,62.64
13,MU,95819320000,1.145,16.2,5.14,3.41,0.141,0.212,2.181,64.78
14,MSFT,2571783621000,0.873,36.73,8.94,14.21,0.493,0.385,16.92,226.98
15,MAA,25151970000,0.678,98.27,3.72,16.93,7.22,0.248,4.209,142.17
16,MRNA,104224855000,1.336,16.6,16.69,8.11,1.096,0.597,10.29,144.63
17,MHK,11826070000,1.494,19.71,15.59,1.232,12.92,0.0986,1.381,142.96
18,TAP,10016860000,1.063,47.58,-2.064,1.675,-3.316,-0.0446,0.756,46.02
19,MDLZ,86850965000,0.723,20.18,3.141,3.664,0.163,0.157,3.136,57.2
20,MPWR,23203677000,0.914,107.16,4.46,20.34,0.204,0.192,19.96,316.84
21,MNST,47384408000,1.087,31.6,2.86,8.75,0.281,0.288,7.59,81.62
22,MCO,73941725000,1.18,35.11,11.16,13.34,0.975,0.352,30.43,298.8
23,MS,174363000000,1.526,15.03,7.83,-,16.0,0.253,1.8,67.72
24,MOS,13608879000,1.762,7.66,4.672,1.54,0.187,0.163,1.306,24.13
25,MSI,44581470000,0.766,43.84,7.24,6.06,-99999.99,0.155,-,180.99
26,MSCI,51788079000,0.975,71.73,8.24,28.29,0,0.355,-,423.72
27,NDAQ,34410944000,0.84,29.06,6.87,6.84,0.186,0.196,5.42,142.7
28,NTAP,19853848000,1.209,21.11,4.113,3.011,1.669,0.156,26.16,62.42
29,NFLX,270936139000,0.85,53.92,11.09,9.74,0.394,0.176,17.69,491.75
30,NWL,9499182000,0.964,15.89,1.41,1.403,0.154,0.0576,2.343,20.84
31,NEM,44736121000,0.258,22.14,2.537,3.782,0.0725,0.167,1.97,58.96
32,NWSA,12890833000,1.409,25.31,0.83,1.466,0.0692,0.0505,1.577,18.3
33,NWS,12890833000,1.409,25.43,0.83,1.466,0.0692,0.0505,1.556,17.94
34,NEE,177141737000,0.286,146.63,0.614,14.12,0.0387,0.144,4.833,72.13
35,NLSN,7422620000,1.416,9.21,2.183,2.013,0.0472,0.122,2.399,19.47
36,NKE,267591200000,0.939,45.47,3.764,5.77,51.62,0.132,18.66,125.61
37,NI,10182832000,0.324,23.94,1.095,4.57,0.0838,0.107,2.132,24.56
38,NSC,69229080000,1.343,31.5,11.63,7.62,20.22,0.268,5.07,227.11
39,NTRS,24576709000,1.165,18.53,6.34,-,0.117,0.216,2.231,97.25
40,NOC,59821010000,0.813,19.83,28.45,1.839,42.27,0.124,5.11,336.4
41,NLOK,14148282000,1.081,16.22,1.496,6.16,0.156,0.33,1188.07,22.57
42,NCLH,8979852000,2.698,None,-10.77,114.35,-1.054,0,3.115,25.6
43,NRG,9786201000,0.84,16.73,9.95,0.822,81.2,0.111,2.333,36.3
44,NUE,32355291000,1.437,7.14,16.58,1.148,0.422,0.159,2.41,66.15
45,NVDA,754950000000,1.367,87.38,3.243,30.79,0.419,0.338,31.72,135.94
46,NVR,20672611000,0.979,18.91,308.41,2.156,0.407,0.133,6.85,4210.35
47,NXPI,60223244000,1.393,39.39,5.58,6.41,0.201,0.15,8.94,156.93
48,ORLY,45976996000,0.992,23.19,28.78,3.997,3.848,0.159,210.18,481.35
49,OXY,27300260000,2.384,399.13,-1.225,3.107,-7.5,-0.0147,3.154,23.26
50,ODFL,40977330000,1.024,43.54,8.09,8.24,0.287,0.192,11.98,210.28
51,OMC,15072525000,0.84,11.23,6.42,1.192,0.404,0.0979,4.597,66.51
52,OKE,27648076000,1.87,18.58,3.195,3.045,0.238,0.104,4.734,45.99
53,ORCL,280558198000,0.808,28.19,3.543,7.83,1.473,0.248,47.38,66.64
54,OGN,7287028000,None,4.829,5.97,1.977,-99999.99,0.193,1.843,32.59
55,OTIS,36564113000,None,30.3,2.799,2.874,0,0.0855,13.2,69.44
56,PCAR,30947387000,0.997,17.56,5.02,1.653,0.162,0.078,2.731,83.33
57,PKG,12398190000,0.923,22.68,7.85,1.865,21.79,0.101,3.374,121.4
58,PH,40987274000,1.713,21.71,14.35,3.161,0.25,0.126,4.827,244.48
59,PAYX,44803399000,0.898,36.44,3.36,10.59,0.419,0.29,14.72,90.7
60,PAYC,25194037000,1.474,137.33,2.95,25.21,0.235,0.173,30.53,356.89
61,PYPL,221486087000,1.165,44.91,4.159,8.8,0.243,0.201,10.03,206.63
62,PENN,8299425000,2.504,19.78,2.359,3.208,0.136,0.0722,2.725,62.2
63,PNR,12200710000,1.075,32.66,3.026,3.655,23.12,0.142,5.32,54.07
64,PBCT,7550361000,1.075,24.52,0.702,-,0.0397,0.154,1.002,14.6
65,PEP,233626868000,0.651,28.86,5.87,3.495,0.554,0.106,14.72,141.82
66,PKI,23697872000,1.064,18.18,10.02,5.64,0.223,0.224,3.406,129.28
67,PFE,296247099000,0.623,15.86,3.501,4.398,0.278,0.287,3.914,38.43
68,PM,142714400000,0.892,17.2,5.75,5.36,-99999.99,0.292,-,85.35
69,PSX,31776110000,1.653,197.98,-1.155,0.46,-2.673,-0.0052,1.752,73.73
70,PNW,7557733000,0.26,15.13,5.05,4.031,8.76,0.153,1.233,80.05
71,PXD,43670640000,1.839,35.15,5.09,3.6,7.6,0.0977,1.939,127.15
72,PNC,82926350000,1.345,15.24,13.12,-,10.19,0.242,1.514,149.96
73,POOL,22556299000,0.847,37.87,14.75,4.522,0.765,0.118,22.89,344.89
74,PPG,38651230000,1.155,28.38,5.95,2.76,24.65,0.0871,6.2,135.91
75,PPL,21568070000,0.781,14.61,-1.723,3.581,1.168,-0.17,1.48,28.65
76,PFG,19082348000,1.597,11.58,6.22,1.456,0.107,0.123,1.187,52.26
77,PG,381553200000,0.422,27.35,5.47,5.18,29.97,0.183,8.31,131.81
78,PGR,56569800000,0.492,10.01,6.89,1.302,22.69,0.0874,3.076,89.19
79,PLD,117612139000,0.807,60.03,2.644,29.22,0.0589,0.402,3.625,106.29
80,PRU,40461120000,1.622,5.84,18.33,0.836,11.29,0.104,0.654,83.45
81,PTC,14211812000,1.276,29.11,4.03,8.6,0.274,0.264,6.97,105.32
82,PEG,32261340000,0.589,17.94,-1.326,5.56,-4.427,-0.073,2.293,57.18
83,PSA,61023387000,0.211,42.08,8.37,21.56,0.193,0.506,12.2,243.91
84,PHM,13922680000,1.427,10.43,6.51,1.144,25.51,0.135,1.993,44.58
85,PVH,7116026000,2.296,14.03,7.0,1.153,0.102,0.0572,1.376,84.31
86,QRVO,17550844000,1.379,15.79,9.66,4.003,0.242,0.244,3.712,145.9
87,PWR,15961340000,1.157,35.13,3.804,1.487,12.55,0.0461,3.519,68.8
88,QCOM,205945600000,1.272,23.12,7.87,6.23,1.129,0.269,20.7,119.73
89,DGX,19947230000,0.991,14.55,16.67,2.109,34.01,0.198,3.072,122.89
90,RL,8839934000,1.526,174.25,5.35,1.692,15.44,0.0721,3.16,100.39
91,RJF,19859560000,1.191,13.64,6.64,-,18.28,0.143,2.44,67.8
92,RTX,128962370000,1.012,37.95,2.2,2.42,0.0502,0.052,1.808,73.54
93,O,37871856000,0.799,53.07,1.268,25.81,0.0398,0.261,2.84,64.6
94,REG,12544777000,1.111,37.04,1.94,14.32,0.0549,0.285,2.066,53.85
95,REGN,72002201000,0.176,10.73,62.53,5.09,0.511,0.524,4.172,536.04
96,RF,20447910000,1.48,19.46,2.667,-,15.51,0.377,1.25,16.47
97,RSG,43175630000,0.769,36.73,3.793,4.806,14.07,0.111,4.842,99.03
98,RMD,38089115000,0.305,75.16,3.412,11.57,0.175,0.149,12.59,202.52
99,RHI,12196224000,1.562,22.76,4.678,1.973,0.418,0.0876,9.27,70.65
100,ROK,40711960000,1.373,31.76,11.58,6.34,79.36,0.194,17.02,245.1
