,Name,Industry,Sector,Market_cap,Book_Value,Revenue_Per_Share,Quarterly_Revenue_Growth,Average_Stock_Price,URLS,Environment Grade,Environment Level,Environment Score,ESG ID,Exchange Symbol,Governance Grade,Governance Level,Governance Score,Social Grade,Social Level,Social Score,Stock Symbol,Total,Total Grade,Total Level
0,Apple inc,Electronic computers,Technology,2863900660000,3.841,21.9,0.288,113.76,"['https://www.reuters.com/legal/litigation/consumers-accuse-apple-hiding-apple-watch-safety-hazard-2021-12-09/', 'http://www.zacks.com/commentary/1835329/top-research-reports-for-apple-cisco-linde?cid=CS-ENTREPRENEUR-FT-research_daily-1835329', 'https://www.bbc.co.uk/news/technology-59222749', 'https://gizmodo.com/apple-wont-have-to-make-app-store-changes-just-yet-1848182407', 'https://www.reuters.com/markets/us/apple-critic-tile-inc-acquired-by-life360-205-mln-deal-2021-11-23/', 'https://www.reuters.com/markets/asia/tesla-apple-godaddy-best-buy-2021-11-22/', 'https://www.reuters.com/technology/apple-launches-subscription-service-aimed-small-business-users-2021-11-10/', 'https://www.reuters.com/legal/transactional/apple-patent-foe-urge-court-keep-license-terms-secret-smartphone-case-2021-12-06/', 'https://www.reuters.com/markets/asia/visa-wynn-resorts-apple-biontech-renesola-2021-12-08/', 'https://www.reuters.com/markets/asia/apple-tesla-godaddy-franchise-group-2021-11-22/', 'https://www.reuters.com/markets/asia/gold-stocks-acer-therapeutics-cvent-apple-jupiter-wellness-2021-12-09/', 'https://www.reuters.com/technology/italys-antitrust-fines-amazon-apple-more-than-200-mln-euros-alleged-collusion-2021-11-23/', 'https://www.reuters.com/markets/europe/tech-giants-dominate-wall-streets-trillion-dollar-club-2021-12-09/', 'https://www.reuters.com/business/retail-consumer/apples-tim-cook-signed-275-bln-deal-with-chinese-officials-placate-china-2021-12-07/', 'https://www.reuters.com/markets/asia/buzzfeed-apple-didi-global-united-airlines-del-taco-2021-12-06/', 'https://www.reuters.com/technology/exclusive-us-state-department-phones-hacked-with-israeli-company-spyware-sources-2021-12-03/', 'https://www.reuters.com/video/watch/idPELI?now=true', 'https://www.reuters.com/markets/europe/apple-inches-closer-3-trillion-market-cap-2021-12-08/', 'https://www.reuters.com/markets/asia/nordstrom-gap-hp-inc-chevron-2021-11-24/', 'https://stocknews.com/news/aapl-is-apple-setting-up-for-a-big-move-61161784/']",BB,Medium,360,502,NASDAQ,B,Medium,260,B,Medium,275,AAPL,895,BB,Medium
1,Microsoft corporation,Services-prepackaged software,Technology,2500908286000,20.24,23.39,0.22,226.52,"['http://www.zacks.com/commentary/1827206/top-research-reports-for-microsoft-berkshire-hathaway-oracle?cid=CS-ENTREPRENEUR-FT-research_daily-1827206', 'https://www.theepochtimes.com/microsoft-seizes-42-websites-used-by-china-based-hacking-group-to-carry-out-cyberattacks-on-us-organizations_4142997.html', 'http://www.zacks.com/stock/news/1829182/zacks-market-edge-highlights-microsoft-cisco-qualcomm-nvidia-and-tesla?cid=CS-ENTREPRENEUR-FT-press_releases-1829182', 'http://www.zacks.com/stock/news/1829097/are-stocks-in-a-bubble?cid=CS-ENTREPRENEUR-FT-market_edge-1829097', 'http://www.zacks.com/stock/news/1827226/vote-esg-activism-in-an-etf?cid=CS-ENTREPRENEUR-FT-etf_spotlight-1827226', 'http://www.zacks.com/stock/news/1834174/amazon-amzn-gains-competitive-edge-with-graviton3-instances?cid=CS-ENTREPRENEUR-FT-analyst_blog|company_news_tech_sector-1834174', 'http://www.zacks.com/stock/news/1836842/stock-market-news-for-dec-8-2021?cid=CS-ENTREPRENEUR-FT-market_news-1836842', 'http://www.zacks.com/stock/news/1837599/why-carbon-credit-etfs-surged-more-than-100-in-2021?cid=CS-ENTREPRENEUR-FT-etf_news_and_commentary-1837599', 'https://www.xataka.com/investigacion/que-usemos-adn-como-gigantesco-disco-duro-esta-cerca-gracias-a-nuevo-hito-microsoft', 'http://www.zacks.com/stock/news/1828673/should-ishares-msci-usa-multifactor-etf-lrgf-be-on-your-investing-radar?cid=CS-ENTREPRENEUR-FT-style_box_etf-1828673', 'http://www.zacks.com/commentary/1830038/want-to-become-a-better-dividend-investor-follow-these-5-tips?cid=CS-ENTREPRENEUR-FT-investment_ideas-1830038', 'https://stocknews.com/news/ptc-otex-ffiv-3-top-tech-stocks-to-buy-before-the-end-of/', 'https://japanese.engadget.com/nintendo-switch-044523998.html', 'https://www.windowscentral.com/microsofts-surface-pro-7-plus-now-supports-features-new-surface-pen', 'https://www.windowscentral.com/pentagons-jwcc-contract-microsoft-oracle-controversy', 'https://www.androidcentral.com/forza-horizon-5-cloud-gaming-review', 'http://www.zacks.com/stock/news/1828672/should-vanguard-s-p-500-etf-voo-be-on-your-investing-radar?cid=CS-ENTREPRENEUR-FT-style_box_etf-1828672', 'http://www.zacks.com/stock/news/1827554/should-invesco-qqq-qqq-be-on-your-investing-radar?cid=CS-ENTREPRENEUR-FT-style_box_etf-1827554', 'http://www.zacks.com/stock/news/1827559/is-john-hancock-multifactor-large-cap-etf-jhml-a-strong-etf-right-now?cid=CS-ENTREPRENEUR-FT-smart_beta_etf-1827559', 'http://www.zacks.com/stock/news/1827553/should-ishares-russell-1000-growth-etf-iwf-be-on-your-investing-radar?cid=CS-ENTREPRENEUR-FT-style_box_etf-1827553']",BBB,High,455,4720,NASDAQ,B,Medium,225,B,Medium,238,MSFT,918,BB,Medium
2,Alphabet inc,"Services-computer programming, data processing, etc.",Technology,1962913257000,367.95,356.56,0.41,1924.32,"['https://www.reuters.com/technology/google-failed-honor-dont-be-evil-pledge-firing-engineers-lawsuit-2021-11-29/', 'http://www.zacks.com/stock/news/1833201/the-zacks-analyst-blog-highlights-alphabet-cadence-design-systems-veeva-systems-mettler-toledo-and-ansys?cid=CS-ENTREPRENEUR-FT-press_releases-1833201', 'http://www.zacks.com/stock/news/1830678/the-zacks-analyst-blog-highlights-alphabet-tesla-costco-applied-materials-and-nvidia?cid=CS-ENTREPRENEUR-FT-press_releases-1830678', 'http://www.zacks.com/stock/news/1837200/zacks-investment-ideas-feature-highlights-alphabet-jd-com-and-marvell-technology?cid=CS-ENTREPRENEUR-FT-press_releases-1837200', 'http://www.zacks.com/stock/news/1832122/the-zacks-analyst-blog-highlights-tesla-alphabet-home-depot-exxon-mobil-and-lowe-s?cid=CS-ENTREPRENEUR-FT-press_releases-1832122', 'http://www.zacks.com/stock/news/1832120/the-zacks-analyst-blog-highlights-alphabet-at-t-charles-schwab-corp-general-electric-and-american-international-group?cid=CS-ENTREPRENEUR-FT-press_releases-1832120', 'https://www.reuters.com/technology/russia-fines-google-3-million-roubles-not-deleting-banned-content-2021-11-29/', 'https://www.reuters.com/markets/commodities/waymo-has-tens-thousands-people-san-francisco-robotaxi-waitlist-co-ceo-says-2021-12-03/', 'https://www.reuters.com/business/autos-transportation/waymo-ups-expand-autonomous-freight-truck-tie-up-ahead-holidays-2021-11-17/', 'https://www.reuters.com/technology/google-meta-dominate-digital-propels-global-advertising-growth-forecasts-2021-12-06/', 'https://www.reuters.com/business/finance/big-short-burry-exits-bearish-bets-tesla-google-2021-11-16/', 'https://www.reuters.com/article/twitter-safety-idUSKBN2IM23U', 'https://www.reuters.com/markets/funds/kkr-taps-temasek-exec-head-asia-pacific-equity-investment-strategy-2021-12-02/', 'https://www.reuters.com/technology/tech-firms-say-eu-rules-should-ensure-they-are-regulated-their-bases-2021-12-09/', 'https://www.reuters.com/technology/waymos-slow-going-arizona-opens-up-us-robotaxi-race-2021-12-08/', 'https://www.reuters.com/business/media-telecom/youtube-stays-roku-devices-companies-strike-multi-year-deal-2021-12-08/', 'https://www.reuters.com/technology/meta-offers-deferral-program-employees-unready-return-office-2021-12-08/', 'https://www.reuters.com/markets/us/pokemon-go-creator-niantic-valued-9-bln-after-coatues-investment-2021-11-22/', 'https://www.reuters.com/technology/twitter-tests-overhaul-process-flag-harmful-tweets-2021-12-07/', 'https://www.reuters.com/world/us/us-senate-confirms-google-critic-kanter-head-justice-dept-antitrust-division-2021-11-16/']",B,Medium,230,70870,NASDAQ,BB,Medium,345,B,Medium,279,GOOG,854,BB,Medium
3,Amazon.com inc,Retail-catalog & mail-order houses,Trade & services,1766608162000,237.8,909.11,0.153,2952.41,"['https://www.reuters.com/world/india/indias-law-enforcement-agency-summons-amazon-future-group-officials-over-2019-2021-11-28/', 'https://www.reuters.com/article/rivian-ipo-ceo-idUSKBN2HV21H', 'https://www.reuters.com/legal/litigation/amazon-lobbyists-who-kill-us-consumer-privacy-protections-2021-11-19/', 'https://www.reuters.com/business/retail-consumer/indias-future-discloses-new-documents-bolster-case-against-amazon-deal-2021-11-14/', 'https://www.reuters.com/technology/rivians-electric-van-amazon-raises-battery-power-doubts-information-2021-11-19/', 'https://www.reuters.com/technology/look-intimate-details-amazon-knows-about-us-2021-11-19/', 'https://www.reuters.com/business/healthcare-pharmaceuticals/amazons-healthcare-business-has-landed-hilton-key-customer-2021-11-15/', 'https://www.reuters.com/world/india/employees-indias-future-retail-urge-top-court-clear-asset-sale-amazon-dispute-2021-11-23/', 'https://www.reuters.com/technology/italys-antitrust-fines-amazon-apple-more-than-200-mln-euros-alleged-collusion-2021-11-23/', 'https://www.reuters.com/markets/deals/visas-amazon-spat-shows-power-is-shifting-retailers-fee-battle-2021-11-22/', 'https://www.reuters.com/video/watch/idPE4m?now=true', 'https://www.reuters.com/technology/new-york-accuses-amazon-backsliding-over-worker-safety-seeks-monitor-2021-11-30/', 'https://www.reuters.com/technology/amazon-exec-says-omicrons-impact-holiday-spending-uncertain-2021-11-28/', 'https://www.reuters.com/video/watch/idOVF5SOOZX', 'https://www.reuters.com/business/autos-transportation/rivian-ceo-sees-annual-production-capacity-least-1-mln-vehicles-before-2030-2021-11-10/', 'https://www.reuters.com/world/us/us-lawmakers-call-privacy-legislation-after-reuters-report-amazon-lobbying-2021-11-22/', 'https://www.reuters.com/technology/us-ftc-recommended-lawsuit-against-amazon-over-privacy-breaches-ring-information-2021-11-22/', 'https://www.reuters.com/business/walmart-cfo-biggs-step-down-next-year-2021-11-29/', 'https://www.reuters.com/technology/adobe-taps-startup-bolt-add-one-click-checkouts-commerce-sites-2021-11-18/', 'https://www.reuters.com/world/us/us-senate-confirms-google-critic-kanter-head-justice-dept-antitrust-division-2021-11-16/']",AA,Excellent,690,342,NASDAQ,BB,Medium,315,BBB,High,402,AMZN,1407,A,High
4,Tesla inc,Motor vehicles & passenger car bodies,Manufacturing,1073518956000,26.95,48.27,0.568,492.63,"['https://www.reuters.com/markets/asia/tesla-southwest-airlines-snap-inc-moderna-sm-energy-2021-12-10/', 'https://www.reuters.com/markets/asia/facebook-tesla-regeneron-pharma-immunogen-2021-11-30/', 'https://www.reuters.com/markets/asia/tesla-apple-godaddy-best-buy-2021-11-22/', 'https://www.reuters.com/article/rivian-ipo-ceo-idUSKBN2HV21H', 'http://www.zacks.com/commentary/1834587/top-analyst-reports-for-tesla-meta-platforms-abbott-laboratories?cid=CS-ENTREPRENEUR-FT-research_daily-1834587', 'https://www.reuters.com/business/autos-transportation/musk-says-high-production-breakeven-cash-flow-true-test-rivian-2021-11-11/', 'https://www.reuters.com/business/autos-transportation/sharp-swings-ev-shares-draws-frenzied-options-trading-2021-11-17/', 'https://www.reuters.com/business/autos-transportation/tesla-sold-52859-china-made-vehicles-november-cpca-2021-12-08/', 'https://www.reuters.com/markets/asia/apple-tesla-godaddy-franchise-group-2021-11-22/', 'https://www.reuters.com/business/autos-transportation/tesla-stops-taking-new-orders-flagship-models-outside-north-america-electrek-2021-12-10/', 'https://www.reuters.com/legal/legalindustry/ex-tesla-impossible-foods-lawyer-takes-top-legal-job-robot-farming-startup-2021-12-07/', 'https://www.reuters.com/business/autos-transportation/tesla-sued-by-second-female-worker-over-sexual-harassment-retaliation-2021-12-10/', 'https://www.reuters.com/article/tesla-musk-sale-idUSKBN2II07R', 'https://www.reuters.com/business/autos-transportation/musk-says-teslas-cybertruck-will-have-four-motor-variant-2021-12-03/', 'https://www.reuters.com/markets/deals/musk-sells-tesla-shares-worth-101-billion-filings-2021-12-03/', 'https://www.reuters.com/technology/tesla-launches-electric-quad-bike-us-kids-2021-12-02/', 'https://www.reuters.com/markets/commodities/exclusive-sec-probes-tesla-over-whistleblower-claims-solar-panel-defects-2021-12-06/', 'https://www.reuters.com/video/watch/idPkUT?now=true', 'https://www.reuters.com/business/autos-transportation/elon-musk-spars-with-bernie-sanders-offers-sell-more-tesla-stock-2021-11-14/', 'https://www.reuters.com/article/tesla-musk-stake-idUSL4N2RZ2CF']",A,High,528,7009,NASDAQ,CCC,Low,155,CC,Low,144,TSLA,827,BB,Medium
5,Meta platforms inc.,"Services-computer programming, data processing, etc.",Technology,919538426000,47.75,39.59,0.351,272.55,"['http://www.zacks.com/commentary/1834587/top-analyst-reports-for-tesla-meta-platforms-abbott-laboratories?cid=CS-ENTREPRENEUR-FT-research_daily-1834587', 'https://www.reuters.com/technology/meta-messenger-head-leave-company-2022-2021-12-07/', 'https://www.reuters.com/world/asia-pacific/meta-ban-all-myanmar-army-controlled-businesses-platforms-2021-12-08/', 'https://www.reuters.com/technology/rohingya-lawsuit-against-facebook-wake-up-call-social-media-2021-12-10/', 'http://www.zacks.com/stock/news/1834910/the-zacks-analyst-blog-highlights-tesla-meta-platforms-abbott-lab-comcast-and-3m?cid=CS-ENTREPRENEUR-FT-press_releases-1834910', 'https://www.reuters.com/technology/meta-offers-deferral-program-employees-unready-return-office-2021-12-08/', 'http://www.zacks.com/stock/news/1834784/meta-platforms-fb-stock-sinks-as-market-gains-what-you-should-know?cid=CS-ENTREPRENEUR-FT-tale_of_the_tape|yseop_template_6-1834784', 'https://www.reuters.com/technology/facebook-instagram-remove-chinese-network-over-fake-swiss-biologist-covid-claims-2021-12-01/', 'https://www.reuters.com/legal/government/facebook-instagram-remove-chinese-network-over-fake-swiss-biologist-covid-claims-2021-12-01/', 'https://www.reuters.com/world/asia-pacific/rohingya-refugees-sue-facebook-150-billion-over-myanmar-violence-2021-12-07/', 'https://www.reuters.com/world/us/us-senators-announce-bipartisan-social-media-data-transparency-bill-2021-12-09/', 'https://www.reuters.com/technology/google-meta-dominate-digital-propels-global-advertising-growth-forecasts-2021-12-06/', 'https://www.reuters.com/article/twitter-safety-idUSKBN2IM23U', 'https://www.reuters.com/markets/europe/tech-giants-dominate-wall-streets-trillion-dollar-club-2021-12-09/', 'https://www.reuters.com/technology/australia-challenges-facebook-back-anti-troll-defamation-law-2021-11-29/', 'https://www.reuters.com/technology/reddit-shut-down-dubsmash-app-integrate-video-tools-with-platform-2021-11-23/', 'https://www.reuters.com/technology/twitter-tests-overhaul-process-flag-harmful-tweets-2021-12-07/', 'https://www.reuters.com/markets/europe/futures-dip-rising-yields-dent-tech-shares-2021-11-23/', 'https://www.reuters.com/article/usa-stocks-idUSKBN2HW1IS', 'https://www.reuters.com/business/futures-rise-after-inflation-driven-rout-disney-shares-tumble-2021-11-11/']",A,High,505,2664,NASDAQ,BB,Medium,315,B,Medium,273,FB,1093,BBB,High
6,Nvidia corporation,Semiconductors & related devices,Manufacturing,762250000000,9.51,9.75,0.503,135.45,"['http://www.zacks.com/stock/news/1829182/zacks-market-edge-highlights-microsoft-cisco-qualcomm-nvidia-and-tesla?cid=CS-ENTREPRENEUR-FT-press_releases-1829182', 'http://www.zacks.com/stock/news/1829104/where-to-buy-nvidia-nvda-after-earnings?cid=CS-ENTREPRENEUR-FT-video_blog-1829104', 'http://www.zacks.com/stock/news/1837725/the-zacks-analyst-blog-highlights-nvidia-microchip-tech-on-semiconductor-and-stmicroelectronics?cid=CS-ENTREPRENEUR-FT-press_releases-1837725', 'http://www.zacks.com/stock/news/1827914/is-a-surprise-coming-for-nvidia-nvda-this-earnings-season?cid=CS-ENTREPRENEUR-FT-tale_of_the_tape|earnings_surprise-1827914', 'http://www.zacks.com/stock/news/1830678/the-zacks-analyst-blog-highlights-alphabet-tesla-costco-applied-materials-and-nvidia?cid=CS-ENTREPRENEUR-FT-press_releases-1830678', 'http://www.zacks.com/stock/news/1830612/top-stock-picks-for-week-of-november-22-2021?cid=CS-ENTREPRENEUR-FT-video_blog-1830612', 'http://www.zacks.com/stock/news/1837723/the-zacks-analyst-blog-highlights-nvidia-xilinx-qualcomm-lam-research-and-on-semiconductor?cid=CS-ENTREPRENEUR-FT-press_releases-1837723', 'http://www.zacks.com/stock/news/1829119/nvidia-nvda-q3-earnings-and-revenues-beat-estimates?cid=CS-ENTREPRENEUR-FT-tale_of_the_tape|yseop_template_4-1829119', 'https://www.reuters.com/markets/asia/buzzfeed-apple-didi-global-united-airlines-del-taco-2021-12-06/', 'https://stocknews.com/news/nvda-avgo-qcom-nxpi-forget-nvidia-buy-these-3-a-rated-semiconductor-stocks-instead/', 'http://www.zacks.com/stock/news/1829097/are-stocks-in-a-bubble?cid=CS-ENTREPRENEUR-FT-market_edge-1829097', 'http://www.zacks.com/stock/news/1833775/recent-price-trend-in-bluegreen-vacations-holding-corporation-bvh-is-your-friend-here-s-why?cid=CS-ENTREPRENEUR-FT-tale_of_the_tape|recent_price_strength_screen-1833775', 'http://www.zacks.com/commentary/1833602/best-income-stocks-to-buy-for-december-1st?cid=CS-ENTREPRENEUR-FT-zacks_1_rank_additions|income_additions-1833602', 'http://www.zacks.com/commentary/1827539/what-s-going-on-with-earnings-in-q4-and-beyond?cid=CS-ENTREPRENEUR-FT-earnings_preview-1827539', 'http://www.zacks.com/stock/news/1837244/wall-street-may-have-factored-in-a-likely-hawkish-fed-5-picks?cid=CS-ENTREPRENEUR-FT-analyst_blog|investment_ideas-1837244', 'http://www.zacks.com/stock/news/1827392/stock-market-news-for-nov-12-2021?cid=CS-ENTREPRENEUR-FT-market_news-1827392', 'http://www.zacks.com/stock/news/1834121/old-dominion-freight-line-odfl-surges-82-ytd-here-s-why?cid=CS-ENTREPRENEUR-FT-analyst_blog|price_surge_/_plunge-1834121', 'http://www.zacks.com/stock/news/1834163/growth-stock-meltdown-roku-and-pypl-vs-nvda-and-ttd?cid=CS-ENTREPRENEUR-FT-video_blog-1834163', 'http://www.zacks.com/stock/news/1827467/how-investors-can-grab-better-returns-for-computer-and-technology-using-the-zacks-esp-screener?cid=CS-ENTREPRENEUR-FT-tale_of_the_tape|zacks_education_earnings_esp-1827467', 'http://www.zacks.com/stock/news/1828606/markets-bouncy-buoyant-on-key-econ-earnings?cid=CS-ENTREPRENEUR-FT-ahead_of_wall_street-1828606']",BB,Medium,343,5244,NASDAQ,B,Medium,275,BB,Medium,303,NVDA,921,BB,Medium
7,Salesforce.com inc,Services-prepackaged software,Technology,260355200000,57.98,26.63,0.266,220.0,"['http://www.zacks.com/commentary/1836845/top-research-reports-for-netflix-salesforce-novo-nordisk?cid=CS-ENTREPRENEUR-FT-research_daily-1836845', 'https://stocknews.com/news/crm-otex-cvlt-orcl-should-you-buy-the-dip-in-salesforce-com/', 'http://www.zacks.com/stock/news/1828072/salesforce-com-crm-stock-moves-0-38-what-you-should-know?cid=CS-ENTREPRENEUR-FT-tale_of_the_tape|yseop_template_6-1828072', 'http://www.zacks.com/stock/news/1831084/earnings-preview-salesforce-com-crm-q3-earnings-expected-to-decline?cid=CS-ENTREPRENEUR-FT-tale_of_the_tape|yseop_template_9-1831084', 'http://www.zacks.com/stock/news/1830627/salesforce-com-crm-dips-more-than-broader-markets-what-you-should-know?cid=CS-ENTREPRENEUR-FT-tale_of_the_tape|yseop_template_6-1830627', 'https://www.marketwatch.com/story/salesforce-earnings-beat-in-first-full-quarter-with-slack-but-forecast-slaps-stock-11638307076', 'https://www.reuters.com/markets/europe/futures-jump-after-inflation-driven-rout-2021-12-01/', 'http://www.zacks.com/stock/news/1828145/is-invesco-s-p-500-equal-weight-technology-etf-ryt-a-strong-etf-right-now?cid=CS-ENTREPRENEUR-FT-smart_beta_etf-1828145', 'https://www.reuters.com/markets/europe/wall-street-closes-lower-omicron-inflation-worry-investors-2021-12-01/', 'http://www.zacks.com/stock/news/1837220/the-zacks-analyst-blog-highlights-netflix-salesforce-novo-nordisk-caterpillar-and-conocophillips?cid=CS-ENTREPRENEUR-FT-press_releases-1837220', 'https://stocknews.com/news/docu-cvlt-otex-prgs-should-you-buy-the-post-earnings-dip-in-docusign/', 'https://www.marketwatch.com/story/google-puts-off-january-return-to-offices-as-omicron-concerns-grow-11638492972', 'https://www.reuters.com/markets/europe/wall-st-turns-red-omicron-reaches-united-states-2021-12-01/', 'https://time.com/6124162/black-friday-demand/', 'https://www.marketwatch.com/story/investors-eagerly-buy-the-dip-here-are-the-losing-stocks-that-became-winners-thursday-11638484117', 'https://www.marketwatch.com/story/what-trades-more-in-a-day-than-most-dow-stocks-its-a-big-junk-bond-etf-11637022361', 'https://japan.zdnet.com/article/35179345/', 'https://www.itmedia.co.jp/news/articles/2112/01/news121.html', 'https://www.bloomberg.com/news/articles/2021-11-10/software-firm-brivo-said-to-near-spac-deal-with-crown-proptech', 'https://seekingalpha.com/article/4472702-salesforce-com-inc-crm-ceo-marc-benioff-on-q3-2022-results-earnings-call-transcript']",BB,Medium,300,6241,NYSE,B,Medium,245,B,Medium,250,CRM,795,B,Medium
8,Paypal holdings inc,"Services-business services, nec",Trade & services,225292860000,18.82,20.93,0.132,206.02,"['https://www.reuters.com/legal/legalindustry/paypal-taps-treasury-omelveny-alum-patel-new-legal-chief-2021-11-16/', 'http://www.zacks.com/commentary/1829872/top-research-reports-for-bank-of-america-paypal-cisco-systems?cid=CS-ENTREPRENEUR-FT-research_daily-1829872', 'https://stocknews.com/news/pypl-rm-omf-is-now-a-good-time-to-scoop-up-shares-of/', 'https://www.reuters.com/markets/us/klarna-launches-pay-now-service-us-2021-11-23/', 'https://www.reuters.com/markets/us/blockchain-startup-trm-labs-raises-60-mln-tiger-global-led-round-2021-12-07/', 'https://www.marketwatch.com/story/paypal-now-risks-gettingdisrupted-by-competitors-analyst-says-in-downgrade-11637160014', 'http://www.zacks.com/stock/news/1837600/visa-v-launches-service-to-simplify-crypto-related-decisions?cid=CS-ENTREPRENEUR-FT-analyst_blog|company_news_-_finance_sector-1837600', 'http://www.zacks.com/stock/news/1833512/should-you-invest-in-bitcoin-etfs-now?cid=CS-ENTREPRENEUR-FT-etf_news_and_commentary-1833512', 'https://www.reuters.com/markets/europe/klarna-ceo-wary-investor-shortsightedness-firm-eyes-future-public-listing-2021-12-01/', 'http://www.zacks.com/stock/news/1834115/growth-stock-sell-off-what-should-you-do?cid=CS-ENTREPRENEUR-FT-market_edge-1834115', 'http://www.zacks.com/stock/news/1832049/big-lots-big-new-payment-solutions-ease-guest-experience?cid=CS-ENTREPRENEUR-FT-analyst_blog|company_news_-_corporate_actions-1832049', 'http://www.zacks.com/stock/news/1834163/growth-stock-meltdown-roku-and-pypl-vs-nvda-and-ttd?cid=CS-ENTREPRENEUR-FT-video_blog-1834163', 'https://www.marketwatch.com/story/jack-dorsey-is-all-in-on-square-now-and-this-analyst-thinks-it-improves-outlook-for-stock-11638300894', 'https://www.marketwatch.com/story/these-are-wall-streets-favorite-stocks-as-the-feds-powell-jolts-the-market-with-taper-talk-11638296408', 'https://www.marketwatch.com/story/why-bitcoin-may-face-another-20-plunge-in-coming-weeks-as-risk-is-heightened-says-prominent-technical-analyst-were-watching-37-000-11639081370', 'https://www.marketwatch.com/story/interest-rate-markets-may-have-biggest-impact-on-bitcoin-in-near-term-this-asset-manager-says-11637944007', 'https://www.marketwatch.com/story/some-hedge-funds-are-seeing-ether-as-an-inflation-hedge-a-crypto-brokerages-ceo-explains-why-11636658772', 'https://www.bloomberg.com/news/articles/2021-11-22/pandemic-resurgence-fears-send-u-s-payments-stocks-sliding', 'https://finance.yahoo.com/news/why-bottom-may-paypal-stock-181305433.html', 'https://www.fool.com/earnings/call-transcripts/2021/11/12/thryv-holdings-inc-thry-q3-2021-earnings-call-tran/']",BB,Medium,365,5510,NASDAQ,B,Medium,280,B,Medium,228,PYPL,873,BB,Medium
9,Intel corporation,Semiconductors & related devices,Manufacturing,210467250000,22.15,19.3,0.047,55.74,"['http://www.zacks.com/stock/news/1834790/intel-intc-outpaces-stock-market-gains-what-you-should-know?cid=CS-ENTREPRENEUR-FT-tale_of_the_tape|yseop_template_6-1834790', 'http://www.zacks.com/stock/news/1836507/intel-intc-to-take-mobileye-public-what-this-means-for-the-stock?cid=CS-ENTREPRENEUR-FT-video_blog-1836507', 'https://www.valuewalk.com/top-stock-holdings-of-michael-price/', 'https://www.digitaltrends.com/computing/gigabyte-new-update-fix-for-intel-alder-lake-gaming-issues/', 'http://www.zacks.com/stock/news/1836027/santa-rally-underway-dow-s-best-trading-day-since-march?cid=CS-ENTREPRENEUR-FT-ahead_of_wall_street-1836027', 'http://www.zacks.com/stock/news/1830186/is-ishares-semiconductor-etf-soxx-a-strong-etf-right-now?cid=CS-ENTREPRENEUR-FT-smart_beta_etf-1830186', 'https://www.heise.de/news/Intel-Prozessor-Raptor-Lake-Core-i-13000-mit-24-CPU-Kernen-6288733.html', 'https://www.heise.de/hintergrund/Erster-Minicomputer-PDP-8-der-Digital-Equipment-Corporation-und-seine-Vorgaenger-6237797.html', 'http://www.zacks.com/stock/news/1829097/are-stocks-in-a-bubble?cid=CS-ENTREPRENEUR-FT-market_edge-1829097', 'http://www.zacks.com/stock/news/1829182/zacks-market-edge-highlights-microsoft-cisco-qualcomm-nvidia-and-tesla?cid=CS-ENTREPRENEUR-FT-press_releases-1829182', 'https://www.heise.de/news/Der-Mikroprozessor-wird-50-Jahre-alt-Mit-dem-Intel-4004-fing-es-an-6250092.html', 'http://www.zacks.com/stock/news/1826374/is-ishares-msci-usa-value-factor-etf-vlue-a-strong-etf-right-now?cid=CS-ENTREPRENEUR-FT-smart_beta_etf-1826374', 'http://www.zacks.com/stock/news/1834174/amazon-amzn-gains-competitive-edge-with-graviton3-instances?cid=CS-ENTREPRENEUR-FT-analyst_blog|company_news_tech_sector-1834174', 'https://www.windowscentral.com/microsofts-surface-pro-7-plus-now-supports-features-new-surface-pen', 'https://www.xda-developers.com/sasmung-division-merger/', 'http://www.zacks.com/commentary/1834037/top-stock-reports-for-coca-cola-shopify-advanced-micro-devices?cid=CS-ENTREPRENEUR-FT-research_daily-1834037', 'https://www.heise.de/news/Phytium-D2000-Mini-PC-mit-chinesischem-Achtkern-Prozessor-und-Radeon-GPU-6267566.html', 'https://en.wikipedia.org/wiki/CPUID', 'https://www.tomshw.it/hardware/intel-raptor-lake-testato-per-la-prima-volta-in-un-benchmark/', 'https://www.onmsft.com/news/surface-pro-7-firmware-updates-improve-camera-experience']",BB,Medium,350,3799,,BBB,High,465,BB,Medium,325,INTC,1140,BBB,High
